万得代码,交易所代码,自然日,时间,成交价,成交量,成交额,成交笔数,IOPV,成交标志,BS标志,当日累计成交量,当日成交额,最高价,最低价,开盘价,前收盘,申卖价1,申卖价2,申卖价3,申卖价4,申卖价5,申卖价6,申卖价7,申卖价8,申卖价9,申卖价10,申卖量1,申卖量2,申卖量3,申卖量4,申卖量5,申卖量6,申卖量7,申卖量8,申卖量9,申卖量10,申买价1,申买价2,申买价3,申买价4,申买价5,申买价6,申买价7,申买价8,申买价9,申买价10,申买量1,申买量2,申买量3,申买量4,申买量5,申买量6,申买量7,申买量8,申买量9,申买量10,加权平均叫卖价,加权平均叫买价,叫卖总量,叫买总量,不加权指数,品种总数,上涨品种数,下跌品种数,持平品种数,
000001.SZ,000001,20230103,94151000,131000,20400,267113,10897,0,,,20919075,274963508,132300,130500,132000,131600,131100,131200,131300,131400,131500,131600,131700,131800,131900,132000,71400,9500,32300,37200,66800,68600,33800,21200,78700,116100,131000,130900,130800,130700,130600,130500,130400,130300,130200,130100,3400,6900,30000,33700,190500,177700,71000,98500,161400,390300,0,0,11030102,5464600,0,0,0,0,0,
000001.SZ,000001,20230103,94154000,131000,2700,35395,10899,0,,,20921775,274998903,132300,130500,132000,131600,131100,131200,131300,131400,131500,131600,131700,131800,131900,132000,78800,7500,32300,37200,66800,68600,33800,21200,78700,116100,131000,130900,130800,130700,130600,130500,130400,130300,130200,130100,4800,7200,32900,34500,190500,178000,71000,98500,161400,390300,0,0,11036402,5471800,0,0,0,0,0,
000001.SZ,000001,20230103,94157000,130900,18400,241026,10915,0,,,20940175,275239929,132300,130500,132000,131600,131100,131200,131300,131400,131500,131600,131700,131800,131900,132000,95000,7500,30000,37200,66800,68600,33800,30000,78700,116100,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,14800,32900,34500,344500,177700,71000,98500,162400,390300,536200,0,0,11059602,5640000,0,0,0,0,0,
000001.SZ,000001,20230103,94200000,131000,10200,133580,10927,0,,,20950375,275373509,132300,130500,132000,131600,131100,131200,131300,131400,131500,131600,131700,131800,131900,132000,95800,7500,30000,37200,68300,68600,33800,30000,78700,116100,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,8900,32900,35100,345400,180800,71000,98500,163400,390300,536700,0,0,11066302,5644300,0,0,0,0,0,
000001.SZ,000001,20230103,94203000,130800,26300,344284,10942,0,,,20976675,275717793,132300,130500,132000,131600,131100,131200,131300,131400,131500,131600,131700,131800,131900,132000,94900,7500,30000,37200,68300,68100,33200,30000,78700,116200,130800,130700,130600,130500,130400,130300,130200,130100,130000,129900,34100,43100,345400,181800,71000,98500,163400,390300,536700,26100,0,0,11066702,5646300,0,0,0,0,0,
000001.SZ,000001,20230103,94206000,130800,34800,455558,10961,0,,,21011475,276173351,132300,130500,132000,131600,131000,131100,131200,131300,131400,131500,131600,131700,131800,131900,32000,84500,7500,30000,37700,68200,68100,33200,30000,78700,130800,130700,130600,130500,130400,130300,130200,130100,130000,129900,15800,43300,345400,181800,73300,98500,163400,390300,536700,26100,0,0,11094002,5634300,0,0,0,0,0,
000001.SZ,000001,20230103,94209000,130700,101700,1331530,11015,0,,,21113175,277504881,132300,130500,132000,131600,130900,131000,131100,131200,131300,131400,131500,131600,131700,131800,900,13000,69400,7500,24700,37700,68200,68100,33200,30000,130700,130600,130500,130400,130300,130200,130100,130000,129900,129800,35300,346400,182300,73300,98500,163400,390300,536700,26600,110900,0,0,11058002,5644100,0,0,0,0,0,
000001.SZ,000001,20230103,94212000,130800,19900,260522,11041,0,,,21133075,277765403,132300,130500,132000,131600,131000,131100,131200,131300,131400,131500,131600,131700,131800,131900,17900,69400,32500,24700,37700,69200,68100,33200,32700,78700,130800,130700,130600,130500,130400,130300,130200,130100,130000,129900,4600,42000,348400,182600,74400,98500,163400,388400,537600,26600,0,0,11090902,5664700,0,0,0,0,0,
000001.SZ,000001,20230103,94215000,130900,6800,89023,11046,0,,,21139875,277854426,132300,130500,132000,131600,131000,131100,131200,131300,131400,131500,131600,131700,131800,131900,18400,69400,32500,24700,37700,69200,68100,33100,32700,78700,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,3300,5900,52300,348400,183600,74400,98500,163400,386400,537200,0,0,11097002,5688200,0,0,0,0,0,
000001.SZ,000001,20230103,94218000,131000,4900,64145,11052,0,,,21144775,277918571,132300,130500,132000,131600,131000,131100,131200,131300,131400,131500,131600,131700,131800,131900,27600,70900,32500,24700,37700,69200,68100,33100,32700,78700,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,6200,18200,53300,348400,184600,106900,99200,163400,387400,538400,0,0,11109702,5741800,0,0,0,0,0,
000001.SZ,000001,20230103,94221000,130900,3000,39276,11060,0,,,21147775,277957847,132300,130500,132000,131600,131000,131100,131200,131300,131400,131500,131600,131700,131800,131900,31300,74600,32500,24700,37700,69200,68100,33100,32700,78700,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,20900,18800,54400,361200,185100,106900,99200,168400,387400,538400,0,0,11117802,5779500,0,0,0,0,0,
000001.SZ,000001,20230103,94224000,130900,66500,870822,11093,0,,,21214275,278828669,132300,130500,132000,131600,131100,131200,131300,131400,131500,131600,131700,131800,131900,132000,74900,32500,24700,37700,69200,68100,33100,32700,78700,118200,131000,130900,130800,130700,130600,130500,130400,130300,130200,130100,2000,700,75100,57600,360200,183100,106800,99200,168400,387400,0,0,11089902,5822900,0,0,0,0,0,
000001.SZ,000001,20230103,94227000,131100,10500,137627,11099,0,,,21224775,278966296,132300,130500,132000,131600,131000,131100,131200,131300,131400,131500,131600,131700,131800,131900,1100,67000,32500,24700,37600,69300,68100,33100,33700,78700,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,4300,77900,61400,360200,183500,106800,99200,168400,387400,538400,0,0,11086002,5832800,0,0,0,0,0,
000001.SZ,000001,20230103,94230000,131000,6000,78603,11116,0,,,21230775,279044899,132300,130500,132000,131600,131100,131200,131300,131400,131500,131600,131700,131800,131900,132000,63200,32500,24700,37300,69300,68100,33100,33700,78700,118200,131000,130900,130800,130700,130600,130500,130400,130300,130200,130100,14500,5300,77900,65200,390200,197700,106800,104200,168400,387400,0,0,11073902,5901400,0,0,0,0,0,
000001.SZ,000001,20230103,94233000,131000,158756,2076926,11183,0,,,21389531,281121825,132300,130500,132000,131600,131100,131200,131300,131400,131500,131600,131700,131800,131900,132000,62700,32500,24700,37300,69300,68100,33100,33700,78700,118200,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,100,9900,58444,390000,198200,106800,105400,168400,387400,538900,0,0,11073402,5807944,0,0,0,0,0,
000001.SZ,000001,20230103,94236000,130900,58300,763549,11210,0,,,21447831,281885374,132300,130500,132000,131600,131100,131200,131300,131400,131500,131600,131700,131800,131900,132000,44800,32500,24700,37300,69300,68100,33100,33700,78700,118000,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,38800,22400,59544,390000,199500,123400,106400,168400,387400,538900,0,0,11055302,5882644,0,0,0,0,0,
000001.SZ,000001,20230103,94239000,131100,10600,138964,11215,0,,,21458431,282024338,132300,130500,132000,131600,131100,131200,131300,131400,131500,131600,131700,131800,131900,132000,34300,32500,24700,37300,69300,68100,33100,33700,78700,118000,131000,130900,130800,130700,130600,130500,130400,130300,130200,130100,1100,36800,28200,59544,390000,199300,123400,106400,173400,367400,0,0,11045802,5873444,0,0,0,0,0,
000001.SZ,000001,20230103,94242000,131000,58600,767677,11250,0,,,21517031,282792015,132300,130500,132000,131600,131000,131100,131200,131300,131400,131500,131600,131700,131800,131900,21400,63300,31100,17200,37200,68300,68100,33100,33700,82600,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,36900,28200,99544,389600,203100,123400,111400,173400,369400,539400,0,0,11090302,5875144,0,0,0,0,0,
000001.SZ,000001,20230103,94245000,131000,10800,141480,11256,0,,,21527831,282933495,132300,130500,132000,131600,131000,131100,131200,131300,131400,131500,131600,131700,131800,131900,37900,63400,31100,17200,37400,68300,68100,33100,33700,82600,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,37700,29900,99544,388900,198900,123400,111400,179400,369600,540400,0,0,11107902,5881744,0,0,0,0,0,
000001.SZ,000001,20230103,94248000,130900,4100,53679,11260,0,,,21531931,282987174,132300,130500,132000,131600,131000,131100,131200,131300,131400,131500,131600,131700,131800,131900,65400,61700,31100,17200,37400,68300,67900,33100,33700,82600,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,43200,31000,116244,388900,194100,123400,111400,179400,369600,545900,0,0,11133502,5908244,0,0,0,0,0,
000001.SZ,000001,20230103,94251000,131000,16500,216150,11266,0,,,21548431,283203324,132300,130500,132000,131600,131000,131100,131200,131300,131400,131500,131600,131700,131800,131900,59200,62900,31100,17200,37500,68300,60700,33100,33700,82600,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,51200,31000,113644,390800,195600,123400,111400,179400,369600,546300,0,0,11126002,5917644,0,0,0,0,0,
000001.SZ,000001,20230103,94254000,131000,6400,83800,11272,0,,,21554831,283287124,132300,130500,132000,131600,131000,131100,131200,131300,131400,131500,131600,131700,131800,131900,56800,62900,31100,17200,37500,68300,60700,33100,33700,82600,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,59400,32500,113644,399400,200000,123400,111400,178400,369700,547300,0,0,11123802,5940944,0,0,0,0,0,
000001.SZ,000001,20230103,94257000,131000,30600,400860,11277,0,,,21585431,283687984,132300,130500,132000,131600,131000,131100,131200,131300,131400,131500,131600,131700,131800,131900,40400,62900,31100,17200,37600,78300,60700,33100,33700,82600,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,60600,39100,113644,399400,201000,123400,110400,178400,374700,547300,0,0,11118602,5955744,0,0,0,0,0,
000001.SZ,000001,20230103,94300000,131000,22400,293420,11295,0,,,21607831,283981404,132300,130500,132000,131600,131000,131100,131200,131300,131400,131500,131600,131700,131800,131900,20900,63000,31100,17200,37600,78300,56700,33100,33700,82600,130900,130800,130700,130600,130500,130400,130300,130200,130100,130000,63400,41000,114644,398500,201000,123400,110400,178400,374700,550300,0,0,11095202,5965244,0,0,0,0,0,
000001.SZ,000001,20230103,94303000,131000,30800,403483,11323,0,,,21638631,284384887,132300,130500,132000,131600,131100,131200,131300,131400,131500,131600,131700,131800,131900,132000,59700,31100,17200,37600,78300,56700,33100,33700,82600,117000,131000,130900,130800,130700,130600,130500,130400,130300,130200,130100,56900,73700,41000,114644,398500,201000,122900,109700,178400,374700,0,0,11071002,6033344,0,0,0,0,0,
000001.SZ,000001,20230103,94306000,131000,39300,515203,11357,0,,,21677931,284900090,132300,130500,132000,131600,131100,131200,131300,131400,131500,131600,131700,131800,131900,132000,26000,31100,17200,37600,78300,56700,33100,33700,83600,117000,131000,130900,130800,130700,130600,130500,130400,130300,130200,130100,66500,57100,41000,115144,398500,200900,122900,109700,178400,376300,0,0,11038302,6030844,0,0,0,0,0,
000001.SZ,000001,20230103,94309000,131100,31400,411619,11380,0,,,21709331,285311709,132300,130500,132000,131600,131200,131300,131400,131500,131600,131700,131800,131900,132000,132100,31000,17800,37600,78300,58700,33100,33700,83600,117000,249600,131100,131000,130900,130800,130700,130600,130500,130400,130300,130200,48100,80800,55200,40200,114744,396500,200900,122900,109700,178400,0,0,11032202,6090544,0,0,0,0,0,
000001.SZ,000001,20230103,94312000,131200,17100,224302,11404,0,,,21726431,285536011,132300,130500,132000,131600,131200,131300,131400,131500,131600,131700,131800,131900,132000,132100,18900,17900,40100,78300,58700,33100,68200,83600,117000,249600,131100,131000,130900,130800,130700,130600,130500,130400,130300,130200,49100,81300,54800,40200,114744,394000,203400,122900,109700,178400,0,0,11057702,6091444,0,0,0,0,0,
000001.SZ,000001,20230103,94315000,131100,21100,276846,11419,0,,,21747531,285812857,132300,130500,132000,131600,131300,131400,131500,131600,131700,131800,131900,132000,132100,132200,16100,40000,78300,58800,33100,68200,83600,117000,249600,102800,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,11300,168800,72700,55800,40200,115244,394000,201900,124600,109700,0,0,11038002,6221344,0,0,0,0,0,
000001.SZ,000001,20230103,94318000,131300,6600,86636,11433,0,,,21754131,285899493,132300,130500,132000,131600,131300,131400,131500,131600,131700,131800,131900,132000,132100,132200,12000,40100,75800,58700,33400,68200,83600,117000,249600,102800,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,33900,174200,76600,55200,40500,116144,393700,204600,124600,109700,0,0,11031702,6258444,0,0,0,0,0,
000001.SZ,000001,20230103,94321000,131300,9500,124714,11452,0,,,21763631,286024207,132300,130500,132000,131600,131300,131400,131500,131600,131700,131800,131900,132000,132100,132200,6700,40100,75800,58700,33500,68200,83600,117000,249600,102800,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,44600,174200,77600,51000,41100,116144,391800,204600,124600,109700,0,0,11008102,6258344,0,0,0,0,0,
000001.SZ,000001,20230103,94324000,131400,7900,103728,11478,0,,,21771531,286127935,132300,130500,132000,131600,131400,131500,131600,131700,131800,131900,132000,132100,132200,132300,34700,74800,58700,33500,68200,83600,117000,249600,102800,115009,131300,131200,131100,131000,130900,130800,130700,130600,130500,130400,2500,40100,163300,76900,47500,44100,117144,391300,204600,124600,0,0,11000902,6246744,0,0,0,0,0,
000001.SZ,000001,20230103,94327000,131200,109800,1441217,11521,0,,,21881331,287569152,132300,130500,132000,131600,131200,131300,131400,131500,131600,131700,131800,131900,132000,132100,16800,9600,36600,74800,58700,33500,68300,83600,117000,249600,131100,131000,130900,130800,130700,130600,130500,130400,130300,130200,172700,76900,47500,46200,117144,391300,204600,124600,109700,178400,0,0,11028502,6217644,0,0,0,0,0,
000001.SZ,000001,20230103,94330000,131400,30300,397738,11532,0,,,21911631,287966890,132300,130500,132000,131600,131300,131400,131500,131600,131700,131800,131900,132000,132100,132200,20000,38000,58900,58700,33500,68300,83600,117000,249600,101800,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,26600,189900,77900,47500,75700,117244,392300,204700,122900,109700,0,0,11009502,6289444,0,0,0,0,0,
000001.SZ,000001,20230103,94333000,131200,31600,414968,11562,0,,,21943231,288381858,132300,130500,132000,131600,131400,131500,131600,131700,131800,131900,132000,132100,132200,132300,31700,59200,58700,33500,68300,83600,117000,249600,101800,114709,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,10200,180800,78900,46000,75700,118244,392300,205200,122900,109700,0,0,10987202,6266244,0,0,0,0,0,
000001.SZ,000001,20230103,94336000,131300,4100,53867,11566,0,,,21947331,288435725,132300,130500,132000,131600,131300,131400,131500,131600,131700,131800,131900,132000,132100,132200,200,25600,59200,58700,33500,68300,83600,117300,249600,101800,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,30000,180800,78900,42200,79700,118244,386900,205200,122900,109700,0,0,10979602,6331944,0,0,0,0,0,
000001.SZ,000001,20230103,94339000,131300,53100,697729,11592,0,,,22000431,289133454,132300,130500,132000,131600,131400,131500,131600,131700,131800,131900,132000,132100,132200,132300,129200,63800,58700,33600,68300,83600,117300,249600,101800,194709,131300,131200,131100,131000,130900,130800,130700,130600,130500,130400,100,34100,181100,78900,41500,79600,118244,387100,188200,122900,0,0,11170402,6321644,0,0,0,0,0,
000001.SZ,000001,20230103,94342000,131200,19200,252207,11620,0,,,22019631,289385661,132300,130500,132000,131600,131400,131500,131600,131700,131800,131900,132000,132100,132200,132300,117500,64500,58700,33600,68600,83600,117300,249600,101800,194709,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,29400,61100,78800,33200,79600,119244,387100,188200,122900,109700,0,0,11162702,6190644,0,0,0,0,0,
000001.SZ,000001,20230103,94345000,131300,17500,229892,11629,0,,,22037131,289615553,132300,130500,132000,131600,131400,131500,131600,131700,131800,131900,132000,132100,132200,132300,106000,65500,58700,34400,68600,83600,117300,249600,102800,192709,131300,131200,131100,131000,130900,130800,130700,130600,130500,130400,6800,31200,61100,80800,32100,79700,119244,387100,178200,122900,0,0,11155202,6190644,0,0,0,0,0,
000001.SZ,000001,20230103,94348000,131300,11300,148363,11640,0,,,22048431,289763916,132300,130500,132000,131600,131300,131400,131500,131600,131700,131800,131900,132000,132100,132200,10200,106200,65500,58700,34400,68600,83600,117300,249600,102800,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,35000,61100,80800,32100,79700,118544,387100,178200,122900,109700,0,0,11166902,6188444,0,0,0,0,0,
000001.SZ,000001,20230103,94351000,131400,199000,2614573,11667,0,,,22247431,292378489,132300,130500,132000,131600,131500,131600,131700,131800,131900,132000,132100,132200,132300,132400,65500,67700,34900,68600,83600,117300,249600,102800,192709,162400,131400,131200,131100,131000,130900,130800,130700,130600,130500,130400,35900,47700,18300,80800,32100,74700,118544,387100,178200,122900,0,0,11058702,6188944,0,0,0,0,0,
000001.SZ,000001,20230103,94354000,131400,63200,830538,11719,0,,,22310631,293209027,132300,130500,132000,131600,131400,131500,131600,131700,131800,131900,132000,132100,132200,132300,10700,57700,38600,34900,68600,83700,117300,249600,102800,192709,131300,131200,131100,131000,130900,130800,130700,130600,130500,130400,6400,72500,19800,79300,19200,74800,118544,390600,178200,122900,0,0,11035602,6175944,0,0,0,0,0,
000001.SZ,000001,20230103,94357000,131400,17300,227371,11737,0,,,22327931,293436398,132300,130500,132000,131600,131500,131600,131700,131800,131900,132000,132100,132200,132300,132400,54100,41600,34900,68600,83700,117300,250200,103800,192709,162400,131400,131300,131200,131100,131000,130900,130800,130700,130600,130500,38100,13200,68900,19800,79300,19200,75500,118544,390600,178200,0,0,11025902,6217444,0,0,0,0,0,
000001.SZ,000001,20230103,94400000,131400,47000,617595,11770,0,,,22374931,294053993,132300,130500,132000,131600,131500,131600,131700,131800,131900,132000,132100,132200,132300,132400,62800,40000,34900,70300,83700,117300,250200,103800,192709,162400,131400,131300,131200,131100,131000,130900,130800,130700,130600,130500,9000,13200,59800,19800,79300,20200,75500,118544,395500,178200,0,0,11035002,6185144,0,0,0,0,0,
000001.SZ,000001,20230103,94403000,131400,41600,546693,11821,0,,,22416531,294600686,132300,130500,132000,131600,131500,131600,131700,131800,131900,132000,132100,132200,132300,132400,43000,40000,34900,69300,83700,117300,250200,103800,192709,162400,131400,131300,131200,131100,131000,130900,130800,130700,130600,130500,6100,6100,58000,24900,79300,20200,75500,117544,398000,178200,0,0,11016002,6181944,0,0,0,0,0,
000001.SZ,000001,20230103,94406000,131400,70700,929598,11853,0,,,22487231,295530284,132300,130500,132000,131600,131400,131500,131600,131700,131800,131900,132000,132100,132200,132300,7300,1700,40400,39900,71300,83700,117300,250200,103800,192709,131300,131200,131100,131000,130900,130800,130700,130600,130500,130400,6100,58000,24900,80300,20200,74700,117544,398000,178200,121900,0,0,10990402,6184544,0,0,0,0,0,
000001.SZ,000001,20230103,94409000,131300,103600,1359357,11912,0,,,22590831,296889641,132300,130500,132000,131600,131200,131300,131400,131600,131700,131800,131900,132000,132100,132200,9300,80600,2500,36500,39900,71300,83600,117300,250200,103800,131000,130900,130800,130700,130600,130500,130400,130300,130200,130100,80200,20200,74700,117544,398000,177700,121900,109700,178400,372700,0,0,11071602,6095444,0,0,0,0,0,
000001.SZ,000001,20230103,94412000,131200,29800,391107,11923,0,,,22620631,297280748,132300,130500,132000,131600,131300,131400,131500,131600,131700,131800,131900,132000,132100,132200,67600,2500,500,36500,39500,71200,83600,117300,250200,103800,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,6900,2200,91000,20200,74800,117644,398000,177400,121900,109700,0,0,11042802,6116244,0,0,0,0,0,
000001.SZ,000001,20230103,94415000,131200,6400,83990,11925,0,,,22627031,297364738,132300,130500,132000,131600,131300,131400,131500,131600,131700,131800,131900,132000,132100,132200,65400,2500,1500,36500,39500,76200,84600,117300,250200,103800,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,2900,2200,91000,20200,73700,119644,391500,177400,121900,109700,0,0,11050802,6109144,0,0,0,0,0,
000001.SZ,000001,20230103,94418000,131300,11600,152204,11935,0,,,22638631,297516942,132300,130500,132000,131600,131300,131400,131500,131600,131700,131800,131900,132000,132100,132200,63000,5300,1600,36500,39500,76200,84600,117300,250200,103800,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,11900,1000,96000,20200,73700,98644,392100,174400,121900,109700,0,0,10971302,6098744,0,0,0,0,0,
000001.SZ,000001,20230103,94421000,131300,4900,64337,11938,0,,,22643531,297581279,132300,130500,132000,131600,131300,131400,131500,131600,131700,131800,131900,132000,132100,132200,64400,5300,2100,36500,39500,77200,84600,117500,250200,103800,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,24700,1100,96000,20200,74700,98644,392100,174400,121900,109700,0,0,10975002,6112944,0,0,0,0,0,
000001.SZ,000001,20230103,94424000,131200,12900,169358,11946,0,,,22656431,297750637,132300,130500,132000,131600,131300,131400,131500,131600,131700,131800,131900,132000,132100,132200,54800,5300,3100,36500,39500,77200,85600,117500,250200,103800,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,36700,1100,97100,20200,74700,98644,392100,174800,121900,109700,0,0,10966402,6116744,0,0,0,0,0,
000001.SZ,000001,20230103,94427000,131200,9200,120790,11953,0,,,22665631,297871427,132300,130500,132000,131600,131300,131400,131500,131600,131700,131800,131900,132000,132100,132200,55600,5300,3100,27500,39500,77200,85600,117600,250200,103900,131200,131100,131000,130900,130800,130700,130600,130500,130400,130300,78000,1100,96100,20200,74700,98644,393100,172300,121900,109700,0,0,10959202,6159844,0,0,0,0,0,
000001.SZ,000001,20230103,94430000,131300,56600,743167,11971,0,,,22722231,298614594,132300,130500,132000,131600,131400,131500,131600,131700,131800,131900,132000,132100,132200,132300,4400,6200,27500,39500,76200,85600,117600,250200,103900,112709,131300,131200,131100,131000,130900,130800,130700,130600,130500,130400,200,84600,1100,96100,20200,74700,98544,393100,172400,121900,0,0,10904602,6165344,0,0,0,0,0,
000001.SZ,000001,20230103,94433000,131300,8500,111711,11985,0,,,22730731,298726305,132300,130500,132000,131600,131500,131600,131700,131800,131900,132000,132100,132200,132300,132400,3100,29500,39500,76800,85600,123600,250200,103900,112709,156400,131300,131200,131100,131000,130900,130800,130700,130600,130500,130400,52400,81600,11100,96100,20200,74600,98544,393100,173400,121900,0,0,10907102,6225144,0,0,0,0,0,
000001.SZ,000001,20230103,94436000,131300,33600,441176,11991,0,,,22764331,299167481,132300,130500,132000,131600,131500,131600,131700,131800,131900,132000,132100,132200,132300,132400,5800,29300,39100,76500,85600,123600,250200,103900,112709,156400,131300,131200,131100,131000,130900,130800,130700,130600,130500,130400,74500,81600,11100,97100,29100,75600,98544,403100,173600,121900,0,0,10909302,6277344,0,0,0,0,0,
000001.SZ,000001,20230103,94439000,131300,14800,194414,12002,0,,,22779131,299361895,132300,130500,132000,131600,131500,131600,131700,131800,131900,132000,132100,132200,132300,132400,2300,29300,39100,76500,85600,122600,250200,103800,112709,156400,131300,131200,131100,131000,130900,130800,130700,130600,130500,130400,64200,81600,11100,97100,29100,75600,98544,403100,173600,121900,0,0,10907202,6268044,0,0,0,0,0,
000001.SZ,000001,20230103,94442000,131500,31900,419535,12070,0,,,22811031,299781430,132300,130500,132000,131600,131600,131700,131800,131900,132000,132100,132200,132300,132400,132500,24300,39100,76500,85600,122600,250600,103800,112709,156400,315200,131300,131200,131100,131000,130900,130800,130700,130600,130500,130400,64200,81600,11100,98100,29100,75600,99544,403100,175600,121900,0,0,10900902,6273044,0,0,0,0,0,
000001.SZ,000001,20230103,94445000,131300,32600,428149,12076,0,,,22843631,300209579,132300,130500,132000,131600,131500,131600,131700,131800,131900,132000,132100,132200,132300,132400,6100,68500,39100,76500,86600,123100,250600,103800,112709,156400,131300,131200,131100,131000,130900,130800,130700,130600,130500,130400,41700,81600,11100,99400,29100,75600,109144,403100,175600,121900,0,0,10951002,6261444,0,0,0,0,0,
000001.SZ,000001,20230103,94448000,131300,25000,328322,12081,0,,,22868631,300537901,132300,130500,132000,131600,131500,131600,131700,131800,131900,132000,132100,132200,132300,132400,4100,68500,39100,76500,86600,123100,250600,103800,112709,156400,131300,131200,131100,131000,130900,130800,130700,130600,130500,130400,20800,81200,11100,99400,29100,75600,115344,403100,178300,121900,0,0,10953302,6251244,0,0,0,0,0,
000001.SZ,000001,20230103,94451000,131500,5300,69707,12088,0,,,22873931,300607608,132300,130500,132000,131600,131500,131600,131700,131800,131900,132000,132100,132200,132300,132400,34000,67300,39100,76500,90600,118600,250600,104100,112709,156400,131400,131300,131200,131100,131000,130900,130800,130700,130600,130500,5000,24300,80800,11100,98000,29100,75600,115344,398100,188300,0,0,10982302,6246144,0,0,0,0,0,
000001.SZ,000001,20230103,94454000,131400,5900,77563,12096,0,,,22879831,300685171,132300,130500,132000,131600,131500,131600,131700,131800,131900,132000,132100,132200,132300,132400,54100,67300,40100,76500,90700,118600,250600,104100,112709,156400,131400,131300,131200,131100,131000,130900,130800,130700,130600,130500,4800,29300,63600,11100,100700,29100,75600,115344,398600,188300,0,0,11003502,6230944,0,0,0,0,0,
000001.SZ,000001,20230103,94457000,131500,3600,47339,12100,0,,,22883431,300732510,132300,130500,132000,131600,131500,131600,131700,131800,131900,132000,132100,132200,132300,132400,61100,67300,40100,77500,90700,120600,250600,104100,122809,156400,131400,131300,131200,131100,131000,130900,130800,130700,130600,130500,4700,37100,83600,11100,100700,29100,72800,115344,396600,188300,0,0,11024102,6253844,0,0,0,0,0,
000001.SZ,000001,20230103,94500000,131400,5000,65703,12111,0,,,22888431,300798213,132300,130500,132000,131600,131500,131600,131700,131800,131900,132000,132100,132200,132300,132400,95500,67300,42100,77500,90700,120600,250600,104100,122809,156400,131400,131300,131200,131100,131000,130900,130800,130700,130600,130500,100,38800,83600,11100,100500,29700,72800,115344,396600,174100,0,0,11062502,6237144,0,0,0,0,0,
000001.SZ,000001,20230103,94503000,131500,131800,1732898,12151,0,,,23020231,302531111,132300,130500,132000,131600,131600,131700,131800,131900,132000,132100,132200,132300,132400,132500,18600,42100,78700,90700,121600,250600,104100,122809,156400,315200,131500,131400,131300,131200,131100,131000,130900,130800,130700,130600,372600,200,38700,83600,11100,100600,29600,72800,115344,397100,0,0,10924602,6615244,0,0,0,0,0,
000001.SZ,000001,20230103,94506000,131600,34100,448772,12180,0,,,23054331,302979883,132300,130500,132000,131600,131700,131800,131900,132000,132100,132200,132300,132400,132500,132600,40100,78700,85700,123700,250600,104100,122809,156400,315200,96700,131600,131500,131400,131300,131200,131100,131000,130900,130800,130700,1400,374400,4000,38800,83600,11100,94700,29600,72800,115344,0,0,10902302,6616244,0,0,0,0,0,
000001.SZ,000001,20230103,94509000,131700,38000,500454,12211,0,,,23092331,303480337,132300,130500,132000,131600,131700,131800,131900,132000,132100,132200,132300,132400,132500,132600,3800,78700,85700,123700,250700,104100,122809,156400,315200,96700,131600,131500,131400,131300,131200,131100,131000,130900,130800,130700,14300,374600,4000,38200,83600,11000,94700,29600,72800,115344,0,0,10862102,6627044,0,0,0,0,0,
000001.SZ,000001,20230103,94512000,131700,7900,104050,12220,0,,,23100231,303584387,132300,130500,132000,131600,131800,131900,132000,132100,132200,132300,132400,132500,132600,132700,79000,86700,124200,250700,104100,122809,156400,315200,97000,23200,131700,131600,131500,131400,131300,131200,131100,131000,130900,130800,26500,14300,374400,5400,38200,83600,11000,88700,29600,72800,0,0,10860702,6647744,0,0,0,0,0,
000001.SZ,000001,20230103,94515000,131700,24900,328167,12231,0,,,23125131,303912554,132300,130500,132000,131600,131800,131900,132000,132100,132200,132300,132400,132500,132600,132700,56300,86700,126200,250700,104200,122809,156400,315200,97000,23200,131700,131600,131500,131400,131300,131200,131100,131000,130900,130800,25100,35700,374300,5400,38200,83500,11000,88700,29600,72800,0,0,10845202,6661644,0,0,0,0,0,
